fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-20 15:03:56.801388,1,304,2140,62007,65.261,58.988,31.096,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:04:56.801388,1,305,2260,62006,53.68,17.435,122.327,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:05:56.801388,1,301,3240,62004,399.106,49.99,5.186,-9,0,41,0,0.0,97.2125,109.00839694656489
2026-03-20 15:06:56.801388,1,304,2140,62008,66.788,59.402,31.008,38,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:07:56.801388,1,305,2260,62006,52.373,17.434,121.858,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:08:56.801388,1,301,3240,62004,410.447,50.05,5.186,-10,0,43,0,0.0,97.2125,109.00839694656489
2026-03-20 15:09:56.801388,1,304,2140,62008,-1.552,59.88,31.176,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:10:56.801388,1,305,2260,62006,49.24,17.434,121.937,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:11:56.801388,1,301,3240,62004,395.765,50.074,5.186,-9,0,44,0,0.0,97.2125,109.00839694656489
2026-03-20 15:12:56.801388,1,304,2140,62008,-0.57,60.862,31.096,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:13:56.801388,1,305,2260,62006,49.133,17.434,122.15,0,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:14:56.801388,1,301,3240,62004,417.082,50.101,5.186,-6,0,45,0,0.0,97.2125,109.00839694656489
2026-03-20 15:15:56.801388,1,304,2140,62008,-0.327,61.624,31.008,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:16:56.801388,1,305,2260,62006,53.427,17.433,122.584,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:17:56.801388,1,301,3240,62004,435.671,50.131,5.275,-11,0,46,0,0.0,97.2125,109.00839694656489
2026-03-20 15:18:56.801388,1,304,2140,62008,-0.073,62.018,31.176,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:19:56.801388,1,305,2260,62006,50.827,17.433,123.355,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:20:56.801388,1,301,3240,62004,397.647,50.154,5.275,-10,0,47,0,0.0,97.2125,109.00839694656489
2026-03-20 15:21:56.801388,1,304,2140,62008,0.667,62.184,31.008,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:22:56.801388,1,305,2260,62006,50.627,17.433,123.275,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:23:56.801388,1,301,3240,62004,413.788,50.175,5.354,-13,0,48,0,0.0,97.2125,109.00839694656489
2026-03-20 15:24:56.801388,1,304,2140,62008,1.576,62.213,31.176,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:25:56.801388,1,305,2260,62006,51.733,17.433,122.814,1,0,42,0,0.0,0.0,71.0929614873838
2026-03-20 15:26:56.801388,1,301,3240,62004,425.365,50.2,5.275,-11,0,49,0,0.0,97.2125,109.00839694656489
2026-03-20 15:27:56.801388,1,304,2140,62008,0.424,62.19,31.265,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:28:56.801388,1,301,3240,62004,422.918,50.219,5.186,-8,0,50,0,0.0,97.2125,109.00839694656489
2026-03-20 15:29:56.801388,1,304,2140,62008,-0.4,62.139,31.096,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:30:56.801388,1,301,3240,62004,401.412,50.242,5.354,-10,0,51,0,0.0,97.2125,109.00839694656489
2026-03-20 15:31:56.801388,1,304,2140,62008,1.564,62.065,31.265,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:32:56.801388,1,301,3240,62004,422.165,50.265,5.275,-8,0,52,0,0.0,97.2125,109.00839694656489
2026-03-20 15:33:56.801388,1,304,2140,62008,1.515,61.891,31.265,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:34:56.801388,1,301,3240,62004,405.647,50.283,5.275,-11,0,54,0,0.0,97.1575,109.00839694656489
2026-03-20 15:35:56.801388,1,304,2140,62008,-1.588,61.809,31.265,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:36:56.801388,1,301,3240,62004,412.988,50.286,5.275,-8,0,55,0,0.0,97.1575,109.00839694656489
2026-03-20 15:37:56.801388,1,304,2140,62008,1.382,61.731,31.265,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:38:56.801388,1,301,3240,62004,431.859,50.289,5.275,-9,0,56,0,0.0,97.1575,109.00839694656489
2026-03-20 15:39:56.801388,1,304,2140,62008,1.212,61.657,31.53,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:40:56.801388,1,301,3240,62004,399.577,50.292,5.275,-10,0,57,0,0.0,97.1575,109.00839694656489
2026-03-20 15:41:56.801388,1,304,2140,62008,-0.788,61.585,31.353,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:42:56.801388,1,301,3240,62004,411.435,50.296,5.275,-10,0,58,0,0.0,97.1575,109.00839694656489
2026-03-20 15:43:56.801388,1,304,2140,62008,0.012,61.528,31.53,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:44:56.801388,1,301,3240,62004,432.471,50.303,5.354,-12,0,59,0,0.0,97.1575,109.00839694656489
2026-03-20 15:45:56.801388,1,304,2140,62008,-1.248,61.478,31.796,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:46:56.801388,1,301,3240,62004,408.941,50.311,5.275,-12,0,60,0,0.0,97.1575,109.00839694656489
2026-03-20 15:47:56.801388,1,304,2140,62008,-0.933,61.43,31.885,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:48:56.801388,1,301,3240,62004,404.047,50.319,5.275,-10,0,61,0,0.0,97.1575,109.00839694656489
2026-03-20 15:49:56.801388,1,304,2140,62008,0.17,61.39,32.053,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:50:56.801388,1,301,3240,62004,406.871,50.326,5.275,-8,0,62,0,0.0,97.1575,109.00839694656489
2026-03-20 15:51:56.801388,1,304,2140,62008,1.564,61.354,32.142,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:52:56.801388,1,301,3240,62004,426.4,50.333,5.275,-7,0,63,0,0.0,97.1575,109.00839694656489
2026-03-20 15:53:56.801388,1,304,2140,62008,-0.824,61.322,32.142,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:54:56.801388,1,301,3240,62004,409.13,50.335,5.275,-10,0,64,0,0.0,97.1575,109.00839694656489
2026-03-20 15:55:56.801388,1,304,2140,62008,0.509,61.293,32.230000000000004,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:56:56.801388,1,301,3240,62004,226.918,50.336,5.275,-10,0,65,0,0.0,97.1575,109.00839694656489
2026-03-20 15:57:56.801388,1,304,2140,62008,-1.2,61.265,32.230000000000004,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 15:58:56.801388,1,301,3240,62004,184.706,50.341,5.275,-9,0,66,0,0.0,97.1575,109.00839694656489
2026-03-20 15:59:56.801388,1,304,2140,62008,0.897,61.241,32.407,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:00:56.801388,1,301,3240,62004,173.553,50.331,5.275,-8,0,67,0,0.0,97.2675,109.00839694656489
2026-03-20 16:01:56.801388,1,304,2140,62008,1.067,61.221,32.495999999999995,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:02:56.801388,1,301,3240,62004,172.424,50.319,5.275,-8,0,68,0,0.0,97.2675,109.00839694656489
2026-03-20 16:03:56.801388,1,304,2140,62008,1.406,61.203,32.584,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:04:56.801388,1,301,3240,62004,181.365,50.309,5.275,-9,0,69,0,0.0,97.2675,109.00839694656489
2026-03-20 16:05:56.801388,1,304,2140,62008,1.127,61.183,32.407,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:06:56.801388,1,301,3240,62004,165.929,50.295,5.275,-6,0,70,0,0.0,97.2675,109.00839694656489
2026-03-20 16:07:56.801388,1,304,2140,62008,-0.109,61.164,32.664,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:08:56.801388,1,301,3240,62004,177.647,50.295,5.186,-6,0,0,0,0.0,97.2675,109.00839694656489
2026-03-20 16:09:56.801388,1,304,2140,62008,1.079,61.147,32.753,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:10:56.801388,1,301,3240,62004,234.588,49.763000000000005,5.186,-7,0,1,0,0.0,97.2675,109.00839694656489
2026-03-20 16:11:56.801388,1,304,2140,62008,0.339,61.131,32.93,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:12:56.801388,1,301,3240,62004,419.106,49.955,5.275,-6,0,2,0,0.0,97.2675,109.00839694656489
2026-03-20 16:13:56.801388,1,304,2140,62008,1.212,61.114,33.019,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:14:56.801388,1,301,3240,62004,377.035,50.185,5.275,-6,0,3,0,0.0,97.2675,109.00839694656489
2026-03-20 16:15:56.801388,1,304,2140,62008,0.958,61.095,33.107,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:16:56.801388,1,301,3240,62004,387.765,50.272,5.275,-8,0,4,0,0.0,97.2675,109.00839694656489
2026-03-20 16:17:56.801388,1,304,2140,62008,-0.739,61.079,33.107,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:18:56.801388,1,301,3240,62004,412.753,50.386,5.354,-7,0,5,0,0.0,97.2675,109.00839694656489
2026-03-20 16:19:56.801388,1,304,2140,62008,0.024,61.064,33.107,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:20:56.801388,1,301,3240,62004,415.435,50.391,5.275,-6,0,6,0,0.0,97.2675,109.00839694656489
2026-03-20 16:21:56.801388,1,304,2140,62008,-1.527,61.047,33.107,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:22:56.801388,1,301,3240,62004,401.459,50.444,5.275,-5,0,7,0,0.0,97.2675,109.00839694656489
2026-03-20 16:23:56.801388,1,304,2140,62008,-1.455,61.028,33.107,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:24:56.801388,1,301,3240,62004,424.988,50.484,5.275,-5,0,8,0,0.0,97.2675,109.00839694656489
2026-03-20 16:25:56.801388,1,304,2140,62008,-1.212,61.009,33.284,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:26:56.801388,1,301,3240,62004,402.306,50.511,5.275,-4,0,9,0,0.0,97.2675,109.00839694656489
2026-03-20 16:27:56.801388,1,304,2140,62008,0.109,60.99,33.284,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:28:56.801388,1,301,3240,62004,403.671,50.532,5.275,-8,0,10,0,0.0,97.2675,109.00839694656489
2026-03-20 16:29:56.801388,1,304,2140,62008,0.509,60.971,33.453,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:30:56.801388,1,301,3240,62004,393.365,50.553,5.275,-7,0,11,0,0.0,0.0,109.00839694656489
2026-03-20 16:31:56.801388,1,304,2140,62008,-1.552,60.954,33.373000000000005,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:32:56.801388,1,301,3240,62004,410.447,50.567,5.186,-9,0,12,0,0.0,0.0,109.00839694656489
2026-03-20 16:33:56.801388,1,304,2140,62008,1.091,60.934,33.541,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:34:56.801388,1,304,2140,62008,-0.509,60.899,33.373000000000005,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:35:56.801388,1,301,3240,62011,441.6,50.646,5.275,-9,0,1,0,0.0,0.0,109.00839694656489
2026-03-20 16:36:56.801388,1,304,2140,62008,-0.667,60.881,33.453,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:37:56.801388,1,301,3240,62011,431.247,50.609,5.275,-7,0,2,0,0.0,0.0,109.00839694656489
2026-03-20 16:38:56.801388,1,304,2140,62008,1.564,60.862,33.541,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:39:56.801388,1,301,3240,62011,435.106,50.597,5.275,-9,0,3,0,0.0,0.0,109.00839694656489
2026-03-20 16:40:56.801388,1,304,2140,62008,0.594,60.846,33.541,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:41:56.801388,1,301,3240,62011,443.482,50.609,5.275,-7,0,4,0,0.0,0.0,109.00839694656489
2026-03-20 16:42:56.801388,1,304,2140,62008,-0.921,60.829,33.629999999999995,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:43:56.801388,1,301,3240,62011,439.671,50.57,5.354,-7,0,5,0,0.0,0.0,109.00839694656489
2026-03-20 16:44:56.801388,1,304,2140,62008,-1.273,60.812,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:45:56.801388,1,301,3240,62011,436.847,50.698,5.275,-9,0,6,0,0.0,0.0,109.00839694656489
2026-03-20 16:46:56.801388,1,304,2140,62008,-1.394,60.796,33.629999999999995,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:47:56.801388,1,301,3240,62011,421.788,50.818,5.354,-8,0,7,0,0.0,0.0,109.00839694656489
2026-03-20 16:48:56.801388,1,304,2140,62008,-0.097,60.783,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:49:56.801388,1,301,3240,62011,423.953,50.907,5.275,-10,0,8,0,0.0,0.0,109.00839694656489
2026-03-20 16:50:56.801388,1,304,2140,62008,-1.515,60.77,33.895,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:51:56.801388,1,301,3240,62011,427.341,50.968,5.186,-9,0,9,0,0.0,0.0,109.00839694656489
2026-03-20 16:52:56.801388,1,304,2140,62008,1.188,60.758,33.718,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:53:56.801388,1,301,3240,62011,420.188,51.021,5.186,-8,0,10,0,0.0,0.0,109.00839694656489
2026-03-20 16:54:56.801388,1,304,2140,62008,-1.491,60.747,33.807,-1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:55:56.801388,1,301,3240,62011,410.259,51.06,5.186,-11,0,11,0,0.0,97.185,109.00839694656489
2026-03-20 16:56:56.801388,1,304,2140,62008,1.285,60.736,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:57:56.801388,1,301,3240,62011,436.612,51.093,5.097,-10,0,12,0,0.0,97.185,109.00839694656489
2026-03-20 16:58:56.801388,1,304,2140,62008,1.527,60.724,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 16:59:56.801388,1,301,3240,62011,435.294,51.127,5.186,-13,0,13,0,0.0,97.185,109.00839694656489
2026-03-20 17:00:56.801388,1,304,2140,62008,1.382,60.713,33.718,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:01:56.801388,1,301,3240,62011,420.188,51.156,5.275,-11,0,14,0,0.0,97.185,109.00839694656489
2026-03-20 17:02:56.801388,1,304,2140,62008,-0.436,60.701,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:03:56.801388,1,301,3240,62011,430.4,51.176,5.186,-10,0,15,0,0.0,97.185,109.00839694656489
2026-03-20 17:04:56.801388,1,304,2140,62008,-0.933,60.689,33.984,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:05:56.801388,1,301,3240,62011,447.906,51.196,5.275,-11,0,16,0,0.0,97.185,109.00839694656489
2026-03-20 17:06:56.801388,1,304,2140,62008,1.479,60.677,33.807,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:07:56.801388,1,301,3240,62011,445.459,51.211,5.354,-7,0,17,0,0.0,97.185,109.00839694656489
2026-03-20 17:08:56.801388,1,304,2140,62008,-0.994,60.662,33.984,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:09:56.801388,1,301,3240,62011,444.0,51.225,5.275,-10,0,18,0,0.0,97.185,109.00839694656489
2026-03-20 17:10:56.801388,1,304,2140,62008,1.394,60.652,34.073,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:11:56.801388,1,301,3240,62011,447.671,51.239,5.354,-10,0,19,0,0.0,97.185,109.00839694656489
2026-03-20 17:12:56.801388,1,304,2140,62008,1.164,60.64,34.241,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:13:56.801388,1,301,3240,62011,471.718,51.252,5.354,-13,0,20,0,0.0,97.185,109.00839694656489
2026-03-20 17:14:56.801388,1,304,2140,62008,-0.885,60.629,34.33,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:15:56.801388,1,301,3240,62011,468.235,51.27,5.354,-12,0,22,0,0.0,97.185,109.00839694656489
2026-03-20 17:16:56.801388,1,304,2140,62008,1.539,60.605,34.852000000000004,2,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:17:56.801388,1,301,3240,62011,323.671,51.28,5.186,-13,0,23,0,0.0,97.185,109.00839694656489
2026-03-20 17:18:56.801388,1,304,2140,62008,-1.261,60.593,34.941,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:19:56.801388,1,301,3240,62011,393.506,51.253,5.354,-11,0,24,0,0.0,97.185,109.00839694656489
2026-03-20 17:20:56.801388,1,304,2140,62008,-0.945,60.583,35.117999999999995,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:21:56.801388,1,301,3240,62011,407.294,51.234,5.275,-11,0,25,0,0.0,0.0,109.00839694656489
2026-03-20 17:22:56.801388,1,304,2140,62008,-1.018,60.571,35.295,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:23:56.801388,1,301,3240,62011,407.765,51.232,5.275,-11,0,26,0,0.0,0.0,109.00839694656489
2026-03-20 17:24:56.801388,1,304,2140,62008,0.121,60.559,35.472,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:25:56.801388,1,301,3240,62011,398.306,51.215,5.275,-12,0,27,0,0.0,0.0,109.00839694656489
2026-03-20 17:26:56.801388,1,304,2140,62008,-1.576,60.546,35.472,0,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:27:56.801388,1,301,3240,62011,410.682,51.22,5.275,-9,0,28,0,0.0,0.0,109.00839694656489
2026-03-20 17:28:56.801388,1,304,2140,62008,0.679,60.533,35.472,1,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:29:56.801388,1,301,3240,62011,403.153,51.206,5.275,-8,0,29,0,0.0,0.0,109.00839694656489
2026-03-20 17:30:56.801388,1,304,2140,62008,206.061,60.522,35.818,64,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:31:56.801388,1,301,3240,62011,397.647,51.205,5.275,-11,0,30,0,0.0,0.0,109.00839694656489
2026-03-20 17:32:56.801388,1,304,2140,62008,151.709,60.544,35.818,77,0,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:33:56.801388,1,301,3240,62011,399.718,51.211,5.354,-12,0,31,0,0.0,0.0,109.00839694656489
2026-03-20 17:34:56.801388,1,304,2140,62008,89.176,60.62,20.148,72,28,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:35:56.801388,1,301,3240,62011,393.6,51.217,5.275,-8,0,32,0,0.0,0.0,109.00839694656489
2026-03-20 17:36:56.801388,1,304,2140,62008,187.552,60.725,20.148,269,28,0,1,0.0,0.0,45.63291139240506
2026-03-20 17:37:56.801388,1,301,3240,62011,416.188,51.223,5.275,-10,0,33,0,0.0,0.0,109.00839694656489
2026-03-20 17:38:56.801388,1,304,2140,62008,138.194,60.816,20.325,274,28,1,1,0.0,0.0,45.63291139240506
2026-03-20 17:39:56.801388,1,301,3240,62011,397.082,51.224,5.354,-10,0,34,0,0.0,0.0,109.00839694656489
2026-03-20 17:40:56.801388,1,304,2140,62008,116.449,60.893,20.413,277,28,2,1,0.0,0.0,45.63291139240506
2026-03-20 17:41:56.801388,1,301,3240,62011,396.141,51.23,5.186,-9,0,35,0,0.0,0.0,109.00839694656489
2026-03-20 17:42:56.801388,1,304,2140,62008,120.667,60.99,20.59,277,28,3,1,0.0,0.0,45.63291139240506
2026-03-20 17:43:56.801388,1,301,3240,62011,404.706,51.238,5.275,-10,0,36,0,0.0,0.0,109.00839694656489
2026-03-20 17:44:56.801388,1,304,2140,62008,135.091,61.115,20.59,283,28,4,1,0.0,0.0,45.63291139240506
2026-03-20 17:45:56.801388,1,301,3240,62011,401.694,51.24,5.275,-11,0,37,0,0.0,0.0,109.00839694656489
2026-03-20 17:46:56.801388,1,304,2140,62008,142.303,61.26,20.768,286,28,5,1,0.0,0.0,45.63291139240506
2026-03-20 17:47:56.801388,1,301,3240,62011,406.024,51.246,5.275,-9,0,38,0,0.0,0.0,109.00839694656489
2026-03-20 17:48:56.801388,1,304,2140,62008,119.139,61.425,20.502,282,28,6,1,0.0,0.0,45.63291139240506
2026-03-20 17:49:56.801388,1,301,3240,62011,391.529,51.24,5.275,-12,0,39,0,0.0,0.0,109.00839694656489
2026-03-20 17:50:56.801388,1,304,2140,62008,134.739,61.611,20.236,280,28,7,1,0.0,0.0,45.63291139240506
2026-03-20 17:51:56.801388,1,301,3240,62011,410.118,51.245000000000005,5.275,-11,0,40,0,0.0,0.0,109.00839694656489
2026-03-20 17:52:56.801388,1,304,2140,62008,128.327,61.815,20.413,280,28,8,1,0.0,0.0,45.63291139240506
2026-03-20 17:53:56.801388,1,301,3240,62011,416.941,51.249,5.275,-9,0,41,0,0.0,0.0,109.00839694656489
2026-03-20 17:54:56.801388,1,304,2140,62008,120.352,62.027,20.59,282,28,9,1,0.0,0.0,45.63291139240506
2026-03-20 17:55:56.801388,1,301,3240,62011,404.188,51.246,5.354,-6,0,42,0,0.0,0.0,109.00839694656489
2026-03-20 17:56:56.801388,1,304,2140,62008,138.218,62.245,20.325,281,28,10,1,0.0,0.0,45.63291139240506
2026-03-20 17:57:56.801388,1,301,3240,62011,378.118,51.252,5.275,-10,0,43,0,0.0,0.0,109.00839694656489
2026-03-20 17:58:56.801388,1,304,2140,62008,131.685,62.463,20.413,282,28,11,1,0.0,0.0,45.63291139240506
2026-03-20 17:59:56.801388,1,301,3240,62011,394.965,51.248000000000005,5.275,-12,0,44,0,0.0,0.0,109.00839694656489
2026-03-20 18:00:56.801388,1,304,2140,62008,130.849,62.675,20.59,283,28,12,1,0.0,0.0,45.63291139240506
2026-03-20 18:01:56.801388,1,301,3240,62011,405.271,51.247,5.275,-10,0,45,0,0.0,0.0,109.00839694656489
2026-03-20 18:02:56.801388,1,304,2140,62008,132.024,62.886,20.59,285,28,13,1,0.0,0.0,45.63291139240506
2026-03-20 18:03:56.801388,1,301,3240,62011,404.0,51.243,5.275,-13,0,46,0,0.0,0.0,109.00839694656489
2026-03-20 18:04:56.801388,1,304,2140,62008,115.733,63.1,20.325,395,35,14,1,0.0,0.0,45.63291139240506
2026-03-20 18:05:56.801388,1,301,3240,62011,396.047,51.23,5.186,-11,0,47,0,0.0,0.0,109.00839694656489
2026-03-20 18:06:56.801388,1,304,2140,62008,116.885,63.317,20.502,405,35,15,0,0.0,0.0,45.63291139240506
2026-03-20 18:07:56.801388,1,301,3240,62011,402.494,51.226,5.275,-10,0,48,0,0.0,0.0,109.00839694656489
2026-03-20 18:08:56.801388,1,304,2140,62008,116.0,63.542,20.068,510,40,16,0,0.0,0.0,45.63291139240506
2026-03-20 18:09:56.801388,1,301,3240,62011,403.624,51.21,5.275,-13,0,49,0,0.0,0.0,109.00839694656489
2026-03-20 18:10:56.801388,1,304,2140,62008,103.455,63.784,19.979,506,40,17,0,0.0,0.0,45.63291139240506
2026-03-20 18:11:56.801388,1,301,3240,62011,394.588,51.208,5.275,-11,0,50,0,0.0,0.0,109.00839694656489
2026-03-20 18:12:56.801388,1,304,2140,62008,112.133,64.041,20.068,509,40,18,0,0.0,0.0,45.63291139240506
2026-03-20 18:13:56.801388,1,301,3240,62011,407.247,51.207,5.186,-11,0,51,0,0.0,0.0,109.00839694656489
2026-03-20 18:14:56.801388,1,304,2140,62008,124.012,64.299,20.068,511,40,19,0,0.0,0.0,45.63291139240506
2026-03-20 18:15:56.801388,1,301,3240,62011,394.918,51.212,5.275,-10,0,52,0,0.0,0.0,109.00839694656489
2026-03-20 18:16:56.801388,1,304,2140,62008,121.006,64.549,19.979,512,40,20,0,0.0,0.0,45.63291139240506
2026-03-20 18:17:56.801388,1,301,3240,62011,403.671,51.218,5.354,-6,0,53,0,0.0,96.8,109.00839694656489
2026-03-20 18:18:56.801388,1,304,2140,62008,122.049,64.793,20.148,514,40,21,0,0.0,0.0,45.63291139240506
2026-03-20 18:19:56.801388,1,301,3240,62011,403.153,51.219,5.275,-12,0,54,0,0.0,96.8,109.00839694656489
2026-03-20 18:20:56.801388,1,304,2140,62008,125.709,65.03,20.148,549,40,22,0,0.0,0.0,45.63291139240506
2026-03-20 18:21:56.801388,1,301,3240,62011,405.271,51.225,5.186,-10,0,55,0,0.0,96.8,109.00839694656489
2026-03-20 18:22:56.801388,1,304,2140,62008,123.564,65.261,20.236,577,40,23,0,0.0,0.0,45.63291139240506
2026-03-20 18:23:56.801388,1,301,3240,62011,407.906,51.229,5.097,-10,0,56,0,0.0,96.8,109.00839694656489
2026-03-20 18:24:56.801388,1,304,2140,62008,123.976,65.487,20.236,630,45,24,0,0.0,0.0,45.63291139240506
2026-03-20 18:25:56.801388,1,301,3240,62011,380.659,51.234,5.186,-11,0,57,0,0.0,96.8,109.00839694656489
2026-03-20 18:26:56.801388,1,304,2140,62008,134.412,65.709,20.148,692,45,25,0,0.0,0.0,45.63291139240506
2026-03-20 18:27:56.801388,1,301,3240,62011,378.259,51.239,5.186,-11,0,58,0,0.0,96.8,109.00839694656489
2026-03-20 18:28:56.801388,1,304,2140,62008,141.83,65.93299999999999,20.068,732,45,26,0,0.0,0.0,45.63291139240506
2026-03-20 18:29:56.801388,1,301,3240,62011,404.471,51.243,5.354,-11,0,59,0,0.0,96.8,109.00839694656489
2026-03-20 18:30:56.801388,1,304,2140,62008,142.8,66.158,20.148,820,45,27,0,0.0,0.0,45.63291139240506
2026-03-20 18:31:56.801388,1,301,3240,62011,401.647,51.246,5.354,-9,0,60,0,0.0,96.8,109.00839694656489
2026-03-20 18:32:56.801388,1,304,2140,62008,142.558,66.382,19.891,879,45,28,0,0.0,0.0,45.63291139240506
2026-03-20 18:33:56.801388,1,301,3240,62011,393.035,51.251000000000005,5.275,-10,0,61,0,0.0,96.8,109.00839694656489
2026-03-20 18:34:56.801388,1,304,2140,62008,144.109,66.602,19.802,910,45,29,0,0.0,0.0,45.63291139240506
2026-03-20 18:35:56.801388,1,301,3240,62011,391.953,51.255,5.354,-11,0,62,0,0.0,96.8,109.00839694656489
2026-03-20 18:36:56.801388,1,304,2140,62008,142.824,66.818,20.068,952,45,30,0,0.0,0.0,45.63291139240506
2026-03-20 18:37:56.801388,1,301,3240,62011,418.118,51.259,5.186,-11,0,63,0,0.0,96.8,109.00839694656489
2026-03-20 18:38:56.801388,1,304,2140,62008,148.315,67.02799999999999,20.068,990,45,31,0,0.0,0.0,45.63291139240506
2026-03-20 18:39:56.801388,1,301,3240,62011,402.918,51.262,5.275,-8,0,64,0,0.0,96.8,109.00839694656489
